symbol,variant_id,scan_date,partition,regime,entry_price,stop_loss,target_1,realized_rr,hit_sl,hit_t1
ABDL,REV_V23C_10D_DEEP_SWEEP,2025-08-04,DEV,BULL,1790.4303701576857,1745.67,1902.33,-1.0,1,0
ABDL,REV_V23E_10D_CONFIRMED_HAMMER,2025-08-04,DEV,BULL,1790.4303701576857,1745.67,1902.33,-1.0,1,0
ABDL,REV_V1_BASELINE,2025-08-27,DEV,BULL,1749.0495470007443,1705.32,1836.51,-1.0,1,0
ABDL,REV_V22C_WIDER_SL_20D,2025-08-27,DEV,BULL,1749.0495470007443,1705.32,1858.37,-1.0,1,0
ABDL,REV_V23A_10D_SWEEP_EXPANDED,2025-08-27,DEV,BULL,1749.0495470007443,1705.32,1858.37,-1.0,1,0
ABDL,REV_V23B_15D_SWEEP_EXPANDED,2025-08-27,DEV,BULL,1749.0495470007443,1705.32,1858.37,-1.0,1,0
ABDL,REV_V23C_10D_DEEP_SWEEP,2025-08-27,DEV,BULL,1749.0495470007443,1705.32,1858.37,-1.0,1,0
ABDL,REV_V23D_15D_MULTI_REGIME,2025-08-27,DEV,BULL,1749.0495470007443,1705.32,1858.37,-1.0,1,0
ABDL,REV_V23E_10D_CONFIRMED_HAMMER,2025-08-27,DEV,BULL,1749.0495470007443,1705.32,1858.37,-1.0,1,0
ABDL,REV_V1_BASELINE,2025-08-28,DEV,BULL,1742.4703651716413,1698.91,1829.59,-1.0,1,0
ABDL,REV_V22C_WIDER_SL_20D,2025-08-28,DEV,BULL,1742.4703651716413,1698.91,1851.37,-1.0,1,0
ABDL,REV_V23A_10D_SWEEP_EXPANDED,2025-08-28,DEV,BULL,1742.4703651716413,1698.91,1851.37,-1.0,1,0
ABDL,REV_V23B_15D_SWEEP_EXPANDED,2025-08-28,DEV,BULL,1742.4703651716413,1698.91,1851.37,-1.0,1,0
ABDL,REV_V23C_10D_DEEP_SWEEP,2025-08-28,DEV,BULL,1742.4703651716413,1698.91,1851.37,-1.0,1,0
ABDL,REV_V23D_15D_MULTI_REGIME,2025-08-28,DEV,BULL,1742.4703651716413,1698.91,1851.37,-1.0,1,0
ABDL,REV_V1_BASELINE,2025-09-09,DEV,BULL,1732.9442339584339,1689.62,1819.59,-1.0,1,0
ABDL,REV_V1_BASELINE,2025-09-11,DEV,BULL,1732.995520117918,1689.67,1819.65,-1.0,1,0
ABDL,REV_V22C_WIDER_SL_20D,2025-09-11,DEV,BULL,1732.995520117918,1689.67,1841.31,-1.0,1,0
ABDL,REV_V23A_10D_SWEEP_EXPANDED,2025-09-11,DEV,BULL,1732.995520117918,1689.67,1841.31,-1.0,1,0
ABDL,REV_V23B_15D_SWEEP_EXPANDED,2025-09-11,DEV,BULL,1732.995520117918,1689.67,1841.31,-1.0,1,0
ABDL,REV_V23D_15D_MULTI_REGIME,2025-09-11,DEV,BULL,1732.995520117918,1689.67,1841.31,-1.0,1,0
ABDL,REV_V1_BASELINE,2025-09-12,DEV,BULL,1730.1704369683712,1686.92,1816.67,-1.0,1,0
ABDL,REV_V22C_WIDER_SL_20D,2025-09-12,DEV,BULL,1730.1704369683712,1686.92,1838.3,-1.0,1,0
ABDL,REV_V23A_10D_SWEEP_EXPANDED,2025-09-12,DEV,BULL,1730.1704369683712,1686.92,1838.3,-1.0,1,0
ABDL,REV_V23B_15D_SWEEP_EXPANDED,2025-09-12,DEV,BULL,1730.1704369683712,1686.92,1838.3,-1.0,1,0
ABDL,REV_V23C_10D_DEEP_SWEEP,2025-09-12,DEV,BULL,1730.1704369683712,1686.92,1838.3,-1.0,1,0
ABDL,REV_V23D_15D_MULTI_REGIME,2025-09-12,DEV,BULL,1730.1704369683712,1686.92,1838.3,-1.0,1,0
ABDL,REV_V23E_10D_CONFIRMED_HAMMER,2025-09-12,DEV,BULL,1730.1704369683712,1686.92,1838.3,-1.0,1,0
ABDL,REV_V1_BASELINE,2025-09-17,DEV,BULL,1708.4789905424345,1665.77,1793.9,-1.0,1,0
ABDL,REV_V22C_WIDER_SL_20D,2025-09-17,DEV,BULL,1708.4789905424345,1665.77,1815.25,-1.0,1,0
ABDL,REV_V23A_10D_SWEEP_EXPANDED,2025-09-17,DEV,BULL,1708.4789905424345,1665.77,1815.25,-1.0,1,0
ABDL,REV_V23B_15D_SWEEP_EXPANDED,2025-09-17,DEV,BULL,1708.4789905424345,1665.77,1815.25,-1.0,1,0
ABDL,REV_V23C_10D_DEEP_SWEEP,2025-09-17,DEV,BULL,1708.4789905424345,1665.77,1815.25,-1.0,1,0
ABDL,REV_V23D_15D_MULTI_REGIME,2025-09-17,DEV,BULL,1708.4789905424345,1665.77,1815.25,-1.0,1,0
ABDL,REV_V23E_10D_CONFIRMED_HAMMER,2025-09-17,DEV,BULL,1708.4789905424345,1665.77,1815.25,-1.0,1,0
ABDL,REV_V1_BASELINE,2025-09-19,DEV,BULL,1705.7444821489141,1663.1,1791.03,-1.0,1,0
ABDL,REV_V22C_WIDER_SL_20D,2025-09-19,DEV,BULL,1705.7444821489141,1663.1,1812.36,-1.0,1,0
ABDL,REV_V23A_10D_SWEEP_EXPANDED,2025-09-19,DEV,BULL,1705.7444821489141,1663.1,1812.36,-1.0,1,0
ABDL,REV_V23B_15D_SWEEP_EXPANDED,2025-09-19,DEV,BULL,1705.7444821489141,1663.1,1812.36,-1.0,1,0
ABDL,REV_V23C_10D_DEEP_SWEEP,2025-09-19,DEV,BULL,1705.7444821489141,1663.1,1812.36,-1.0,1,0
ABDL,REV_V23D_15D_MULTI_REGIME,2025-09-19,DEV,BULL,1705.7444821489141,1663.1,1812.36,-1.0,1,0
ABDL,REV_V23E_10D_CONFIRMED_HAMMER,2025-09-19,DEV,BULL,1705.7444821489141,1663.1,1812.36,-1.0,1,0
ABDL,REV_V1_BASELINE,2025-10-10,DEV,NEUTRAL,1657.5634975797818,1616.12,1740.45,2.0,0,1
ABDL,REV_V22C_WIDER_SL_20D,2025-10-10,DEV,NEUTRAL,1657.5634975797818,1616.12,1761.17,1.87,0,0
ABDL,REV_V23B_15D_SWEEP_EXPANDED,2025-10-10,DEV,NEUTRAL,1657.5634975797818,1616.12,1761.17,1.87,0,0
ABDL,REV_V23D_15D_MULTI_REGIME,2025-10-10,DEV,NEUTRAL,1657.5634975797818,1616.12,1761.17,1.87,0,0
ABDL,REV_V1_BASELINE,2025-11-21,DEV,NEUTRAL,1649.961769774358,1608.71,1732.47,-1.0,1,0
ABDL,REV_V22C_WIDER_SL_20D,2025-11-21,DEV,NEUTRAL,1649.961769774358,1608.71,1753.09,-1.0,1,0
ABDL,REV_V23B_15D_SWEEP_EXPANDED,2025-11-21,DEV,NEUTRAL,1649.961769774358,1608.71,1753.09,-1.0,1,0
ABDL,REV_V23D_15D_MULTI_REGIME,2025-11-21,DEV,NEUTRAL,1649.961769774358,1608.71,1753.09,-1.0,1,0
ABDL,REV_V1_BASELINE,2025-11-27,DEV,NEUTRAL,1633.065143968778,1592.24,1714.72,-1.0,1,0
ABDL,REV_V22C_WIDER_SL_20D,2025-11-27,DEV,NEUTRAL,1633.065143968778,1592.24,1735.13,-1.0,1,0
ABDL,REV_V23A_10D_SWEEP_EXPANDED,2025-11-27,DEV,NEUTRAL,1633.065143968778,1592.24,1735.13,-1.0,1,0
ABDL,REV_V23B_15D_SWEEP_EXPANDED,2025-11-27,DEV,NEUTRAL,1633.065143968778,1592.24,1735.13,-1.0,1,0
ABDL,REV_V23C_10D_DEEP_SWEEP,2025-11-27,DEV,NEUTRAL,1633.065143968778,1592.24,1735.13,-1.0,1,0
ABDL,REV_V23D_15D_MULTI_REGIME,2025-11-27,DEV,NEUTRAL,1633.065143968778,1592.24,1735.13,-1.0,1,0
ABDL,REV_V23A_10D_SWEEP_EXPANDED,2026-01-16,VAL,NEUTRAL,1622.0178950645666,1581.47,1723.39,-1.0,1,0
ABDL,REV_V23C_10D_DEEP_SWEEP,2026-01-16,VAL,NEUTRAL,1622.0178950645666,1581.47,1723.39,-1.0,1,0
ABDL,REV_V23E_10D_CONFIRMED_HAMMER,2026-01-16,VAL,NEUTRAL,1622.0178950645666,1581.47,1723.39,-1.0,1,0
ABDL,REV_V1_BASELINE,2026-04-08,VAL,NEUTRAL,1630.2689051678567,1589.51,1711.79,-0.54,0,0
ABDL,REV_V22C_WIDER_SL_20D,2026-04-08,VAL,NEUTRAL,1630.2689051678567,1589.51,1732.17,-0.54,0,0
ABDL,REV_V23A_10D_SWEEP_EXPANDED,2026-04-08,VAL,NEUTRAL,1630.2689051678567,1589.51,1732.17,-0.54,0,0
ABDL,REV_V23B_15D_SWEEP_EXPANDED,2026-04-08,VAL,NEUTRAL,1630.2689051678567,1589.51,1732.17,-0.54,0,0
ABDL,REV_V23C_10D_DEEP_SWEEP,2026-04-08,VAL,NEUTRAL,1630.2689051678567,1589.51,1732.17,-0.54,0,0
ABDL,REV_V23D_15D_MULTI_REGIME,2026-04-08,VAL,NEUTRAL,1630.2689051678567,1589.51,1732.17,-0.54,0,0
ABDL,REV_V23B_15D_SWEEP_EXPANDED,2026-05-04,VAL,NEUTRAL,1612.0720418613823,1571.77,1712.83,-1.0,1,0
ABDL,REV_V23D_15D_MULTI_REGIME,2026-05-04,VAL,NEUTRAL,1612.0720418613823,1571.77,1712.83,-1.0,1,0
ABDL,REV_V1_BASELINE,2026-05-05,VAL,NEUTRAL,1608.7331493018971,1568.51,1689.18,-1.0,1,0
ABDL,REV_V22C_WIDER_SL_20D,2026-05-05,VAL,NEUTRAL,1608.7331493018971,1568.51,1709.29,-1.0,1,0
ABDL,REV_V23A_10D_SWEEP_EXPANDED,2026-05-05,VAL,NEUTRAL,1608.7331493018971,1568.51,1709.29,-1.0,1,0
ABDL,REV_V23B_15D_SWEEP_EXPANDED,2026-05-05,VAL,NEUTRAL,1608.7331493018971,1568.51,1709.29,-1.0,1,0
ABDL,REV_V23C_10D_DEEP_SWEEP,2026-05-05,VAL,NEUTRAL,1608.7331493018971,1568.51,1709.29,-1.0,1,0
ABDL,REV_V23D_15D_MULTI_REGIME,2026-05-05,VAL,NEUTRAL,1608.7331493018971,1568.51,1709.29,-1.0,1,0
ABDL,REV_V23E_10D_CONFIRMED_HAMMER,2026-05-05,VAL,NEUTRAL,1608.7331493018971,1568.51,1709.29,-1.0,1,0
ABDL,REV_V1_BASELINE,2026-05-07,VAL,BEAR,1595.9584212673203,1556.06,1675.76,0.34,0,0
ABDL,REV_V1_BASELINE,2026-05-14,VAL,BEAR,1569.4024711472343,1530.17,1647.87,0.18,0,0
ABDL,REV_V23D_15D_MULTI_REGIME,2026-05-14,VAL,BEAR,1569.4024711472343,1530.17,1667.48,0.18,0,0
ABDL,REV_V23A_10D_SWEEP_EXPANDED,2026-08-10,HOLDOUT,BULL,1953.5569985472744,1904.72,2075.65,-1.0,1,0
ABDL,REV_V23C_10D_DEEP_SWEEP,2026-08-10,HOLDOUT,BULL,1953.5569985472744,1904.72,2075.65,-1.0,1,0
ABLBL,REV_V1_BASELINE,2025-11-03,DEV,NEUTRAL,135.48057556152344,132.09,142.26,-1.0,1,0
ABLBL,REV_V1_BASELINE,2026-01-12,VAL,BEAR,119.85356140136719,114.14,131.28,-1.0,1,0
ABLBL,REV_V1_BASELINE,2026-05-14,VAL,BEAR,102.31668853759766,99.76,107.43,-1.0,1,0
ABLBL,REV_V1_BASELINE,2026-05-18,VAL,BEAR,103.02294158935547,100.31,108.45,-1.0,1,0
ABREL,REV_V1_BASELINE,2025-07-24,DEV,NEUTRAL,818.3848253241703,797.93,859.29,2.0,0,1
ABREL,REV_V22C_WIDER_SL_20D,2025-07-24,DEV,NEUTRAL,818.3848253241703,797.93,869.52,2.5,0,1
ABREL,REV_V23B_15D_SWEEP_EXPANDED,2025-07-24,DEV,NEUTRAL,818.3848253241703,797.93,869.52,2.5,0,1
ABREL,REV_V23D_15D_MULTI_REGIME,2025-07-24,DEV,NEUTRAL,818.3848253241703,797.93,869.52,2.5,0,1
ABREL,REV_V1_BASELINE,2025-08-27,DEV,NEUTRAL,787.3118281123709,767.63,826.68,-1.0,1,0
ABREL,REV_V1_BASELINE,2025-09-02,DEV,NEUTRAL,768.7241722278548,749.51,807.15,-1.0,1,0
ABREL,REV_V22C_WIDER_SL_20D,2025-09-02,DEV,NEUTRAL,768.7241722278548,749.51,816.76,-1.0,1,0
ABREL,REV_V23A_10D_SWEEP_EXPANDED,2025-09-02,DEV,NEUTRAL,768.7241722278548,749.51,816.76,-1.0,1,0
ABREL,REV_V23B_15D_SWEEP_EXPANDED,2025-09-02,DEV,NEUTRAL,768.7241722278548,749.51,816.76,-1.0,1,0
ABREL,REV_V23D_15D_MULTI_REGIME,2025-09-02,DEV,NEUTRAL,768.7241722278548,749.51,816.76,-1.0,1,0
ABREL,REV_V23E_10D_CONFIRMED_HAMMER,2025-09-02,DEV,NEUTRAL,768.7241722278548,749.51,816.76,-1.0,1,0
ABREL,REV_V1_BASELINE,2025-09-18,DEV,BEAR,761.7765095083338,742.73,799.87,-1.0,1,0
ABREL,REV_V1_BASELINE,2025-10-29,DEV,BEAR,690.0902686268756,672.84,724.59,2.0,0,1
ABREL,REV_V23D_15D_MULTI_REGIME,2025-10-29,DEV,BEAR,690.0902686268756,672.84,733.22,2.5,0,1
ABREL,REV_V23D_15D_MULTI_REGIME,2025-12-12,DEV,BEAR,710.9023020197064,693.13,755.33,2.5,0,1
ABREL,REV_V1_BASELINE,2025-12-23,DEV,BEAR,706.9649331392244,689.29,742.31,2.0,0,1
ABREL,REV_V23D_15D_MULTI_REGIME,2025-12-23,DEV,BEAR,706.9649331392244,689.29,751.15,2.5,0,1
ABREL,REV_V23D_15D_MULTI_REGIME,2026-01-16,VAL,BEAR,715.4997542660232,697.61,760.22,-1.0,1,0
ABREL,REV_V1_BASELINE,2026-01-20,VAL,BEAR,705.3022172014961,687.67,740.57,-1.0,1,0
ABREL,REV_V23D_15D_MULTI_REGIME,2026-03-20,VAL,BEAR,687.0378933884053,669.86,729.98,-1.0,1,0
ABREL,REV_V1_BASELINE,2026-04-02,VAL,BEAR,673.1576064007949,656.33,706.81,2.0,0,1
ABREL,REV_V23A_10D_SWEEP_EXPANDED,2026-06-24,HOLDOUT,BULL,820.4935657317506,799.98,871.78,-1.0,1,0
ABREL,REV_V1_BASELINE,2026-07-02,HOLDOUT,BULL,798.5009143683905,778.54,838.42,-1.0,1,0
ABREL,REV_V22C_WIDER_SL_20D,2026-07-02,HOLDOUT,BULL,798.5009143683905,778.54,848.4,-1.0,1,0
ABREL,REV_V23A_10D_SWEEP_EXPANDED,2026-07-02,HOLDOUT,BULL,798.5009143683905,778.54,848.4,-1.0,1,0
ABREL,REV_V23B_15D_SWEEP_EXPANDED,2026-07-02,HOLDOUT,BULL,798.5009143683905,778.54,848.4,-1.0,1,0
ABREL,REV_V23C_10D_DEEP_SWEEP,2026-07-02,HOLDOUT,BULL,798.5009143683905,778.54,848.4,-1.0,1,0
ABREL,REV_V23D_15D_MULTI_REGIME,2026-07-02,HOLDOUT,BULL,798.5009143683905,778.54,848.4,-1.0,1,0
ABREL,REV_V23E_10D_CONFIRMED_HAMMER,2026-07-02,HOLDOUT,BULL,798.5009143683905,778.54,848.4,-1.0,1,0
ABREL,REV_V1_BASELINE,2026-07-06,HOLDOUT,BULL,793.5755372922606,773.74,833.25,-1.0,1,0
ABREL,REV_V22C_WIDER_SL_20D,2026-07-06,HOLDOUT,BULL,793.5755372922606,773.74,843.16,-1.0,1,0
ABREL,REV_V23A_10D_SWEEP_EXPANDED,2026-07-06,HOLDOUT,BULL,793.5755372922606,773.74,843.16,-1.0,1,0
ABREL,REV_V23B_15D_SWEEP_EXPANDED,2026-07-06,HOLDOUT,BULL,793.5755372922606,773.74,843.16,-1.0,1,0
ABREL,REV_V23C_10D_DEEP_SWEEP,2026-07-06,HOLDOUT,BULL,793.5755372922606,773.74,843.16,-1.0,1,0
ABREL,REV_V23D_15D_MULTI_REGIME,2026-07-06,HOLDOUT,BULL,793.5755372922606,773.74,843.16,-1.0,1,0
ABREL,REV_V1_BASELINE,2026-07-27,HOLDOUT,NEUTRAL,723.7152857142971,705.62,759.91,-1.0,1,0
ABREL,REV_V22C_WIDER_SL_20D,2026-07-27,HOLDOUT,NEUTRAL,723.7152857142971,705.62,768.95,-1.0,1,0
ABREL,REV_V23A_10D_SWEEP_EXPANDED,2026-07-27,HOLDOUT,NEUTRAL,723.7152857142971,705.62,768.95,-1.0,1,0
ABREL,REV_V23B_15D_SWEEP_EXPANDED,2026-07-27,HOLDOUT,NEUTRAL,723.7152857142971,705.62,768.95,-1.0,1,0
ABREL,REV_V23C_10D_DEEP_SWEEP,2026-07-27,HOLDOUT,NEUTRAL,723.7152857142971,705.62,768.95,-1.0,1,0
ABREL,REV_V23D_15D_MULTI_REGIME,2026-07-27,HOLDOUT,NEUTRAL,723.7152857142971,705.62,768.95,-1.0,1,0
ABREL,REV_V23E_10D_CONFIRMED_HAMMER,2026-07-27,HOLDOUT,NEUTRAL,723.7152857142971,705.62,768.95,-1.0,1,0
ABREL,REV_V1_BASELINE,2026-08-04,HOLDOUT,NEUTRAL,700.8090100006602,683.29,735.85,-1.0,1,0
ABREL,REV_V22C_WIDER_SL_20D,2026-08-04,HOLDOUT,NEUTRAL,700.8090100006602,683.29,744.61,-1.0,1,0
ABREL,REV_V23A_10D_SWEEP_EXPANDED,2026-08-04,HOLDOUT,NEUTRAL,700.8090100006602,683.29,744.61,-1.0,1,0
ABREL,REV_V23B_15D_SWEEP_EXPANDED,2026-08-04,HOLDOUT,NEUTRAL,700.8090100006602,683.29,744.61,-1.0,1,0
ABREL,REV_V23C_10D_DEEP_SWEEP,2026-08-04,HOLDOUT,NEUTRAL,700.8090100006602,683.29,744.61,-1.0,1,0
ABREL,REV_V23D_15D_MULTI_REGIME,2026-08-04,HOLDOUT,NEUTRAL,700.8090100006602,683.29,744.61,-1.0,1,0
ABREL,REV_V23E_10D_CONFIRMED_HAMMER,2026-08-04,HOLDOUT,NEUTRAL,700.8090100006602,683.29,744.61,-1.0,1,0
ABSLAMC,REV_V1_BASELINE,2025-11-25,DEV,BEAR,707.9592895507812,690.26,743.36,2.0,0,1
ABSLAMC,REV_V23D_15D_MULTI_REGIME,2025-11-25,DEV,BEAR,707.9592895507812,683.59,768.88,2.5,0,1
ABSLAMC,REV_V23A_10D_SWEEP_EXPANDED,2026-03-02,VAL,BULL,854.9752197265625,824.36,931.51,-1.0,1,0
ACC,REV_V23A_10D_SWEEP_EXPANDED,2026-04-22,VAL,BULL,3976.521369658713,3877.11,4225.05,-1.0,1,0
ACC,REV_V23C_10D_DEEP_SWEEP,2026-04-22,VAL,BULL,3976.521369658713,3877.11,4225.05,-1.0,1,0
ACC,REV_V23E_10D_CONFIRMED_HAMMER,2026-04-22,VAL,BULL,3976.521369658713,3877.11,4225.05,-1.0,1,0
ACC,REV_V1_BASELINE,2026-05-04,VAL,BULL,3903.2205022241455,3805.64,4098.38,-1.0,1,0
ACC,REV_V22C_WIDER_SL_20D,2026-05-04,VAL,BULL,3903.2205022241455,3805.64,4147.17,-1.0,1,0
ACC,REV_V1_BASELINE,2026-06-19,HOLDOUT,BULL,4049.4220637441463,3948.19,4251.89,-1.0,1,0
ACC,REV_V22C_WIDER_SL_20D,2026-06-19,HOLDOUT,BULL,4049.4220637441463,3948.19,4302.5,-1.0,1,0
ACC,REV_V23A_10D_SWEEP_EXPANDED,2026-06-19,HOLDOUT,BULL,4049.4220637441463,3948.19,4302.5,-1.0,1,0
ACC,REV_V23B_15D_SWEEP_EXPANDED,2026-06-19,HOLDOUT,BULL,4049.4220637441463,3948.19,4302.5,-1.0,1,0
ACC,REV_V23D_15D_MULTI_REGIME,2026-06-19,HOLDOUT,BULL,4049.4220637441463,3948.19,4302.5,-1.0,1,0
ACC,REV_V23E_10D_CONFIRMED_HAMMER,2026-06-19,HOLDOUT,BULL,4049.4220637441463,3948.19,4302.5,-1.0,1,0
ACC,REV_V1_BASELINE,2026-06-29,HOLDOUT,BULL,4007.177922904323,3907.0,4207.53,-1.0,1,0
ACC,REV_V22C_WIDER_SL_20D,2026-06-29,HOLDOUT,BULL,4007.177922904323,3907.0,4257.62,-1.0,1,0
ACC,REV_V23A_10D_SWEEP_EXPANDED,2026-06-29,HOLDOUT,BULL,4007.177922904323,3907.0,4257.62,-1.0,1,0
ACC,REV_V23B_15D_SWEEP_EXPANDED,2026-06-29,HOLDOUT,BULL,4007.177922904323,3907.0,4257.62,-1.0,1,0
ACC,REV_V23C_10D_DEEP_SWEEP,2026-06-29,HOLDOUT,BULL,4007.177922904323,3907.0,4257.62,-1.0,1,0
ACC,REV_V23D_15D_MULTI_REGIME,2026-06-29,HOLDOUT,BULL,4007.177922904323,3907.0,4257.62,-1.0,1,0
ACC,REV_V23E_10D_CONFIRMED_HAMMER,2026-06-29,HOLDOUT,BULL,4007.177922904323,3907.0,4257.62,-1.0,1,0
ACC,REV_V1_BASELINE,2026-07-09,HOLDOUT,BULL,3939.6161393309135,3841.13,4136.59,-1.0,1,0
ACC,REV_V1_BASELINE,2026-07-20,HOLDOUT,BULL,3834.413252687357,3738.55,4026.14,2.0,0,1
ACC,REV_V22C_WIDER_SL_20D,2026-07-20,HOLDOUT,BULL,3834.413252687357,3738.55,4074.07,2.5,0,1
ACC,REV_V23A_10D_SWEEP_EXPANDED,2026-07-20,HOLDOUT,BULL,3834.413252687357,3738.55,4074.07,2.5,0,1
ACC,REV_V23B_15D_SWEEP_EXPANDED,2026-07-20,HOLDOUT,BULL,3834.413252687357,3738.55,4074.07,2.5,0,1
ACC,REV_V23C_10D_DEEP_SWEEP,2026-07-20,HOLDOUT,BULL,3834.413252687357,3738.55,4074.07,2.5,0,1
ACC,REV_V23D_15D_MULTI_REGIME,2026-07-20,HOLDOUT,BULL,3834.413252687357,3738.55,4074.07,2.5,0,1
ACC,REV_V1_BASELINE,2026-07-22,HOLDOUT,BULL,3826.3576044407587,3730.7,4017.67,2.0,0,1
ACC,REV_V22C_WIDER_SL_20D,2026-07-22,HOLDOUT,BULL,3826.3576044407587,3730.7,4065.5,2.5,0,1
ACC,REV_V23A_10D_SWEEP_EXPANDED,2026-07-22,HOLDOUT,BULL,3826.3576044407587,3730.7,4065.5,2.5,0,1
ACC,REV_V23B_15D_SWEEP_EXPANDED,2026-07-22,HOLDOUT,BULL,3826.3576044407587,3730.7,4065.5,2.5,0,1
ACC,REV_V23C_10D_DEEP_SWEEP,2026-07-22,HOLDOUT,BULL,3826.3576044407587,3730.7,4065.5,2.5,0,1
ACC,REV_V23D_15D_MULTI_REGIME,2026-07-22,HOLDOUT,BULL,3826.3576044407587,3730.7,4065.5,2.5,0,1
ACC,REV_V23E_10D_CONFIRMED_HAMMER,2026-07-22,HOLDOUT,BULL,3826.3576044407587,3730.7,4065.5,2.5,0,1
ACE,REV_V23A_10D_SWEEP_EXPANDED,2025-10-01,DEV,NEUTRAL,1069.5999755859375,1037.97,1148.67,0.99,0,0
ACE,REV_V23B_15D_SWEEP_EXPANDED,2025-10-01,DEV,NEUTRAL,1069.5999755859375,1037.97,1148.67,0.99,0,0
ACE,REV_V23C_10D_DEEP_SWEEP,2025-10-01,DEV,NEUTRAL,1069.5999755859375,1033.24,1160.5,0.86,0,0
ACE,REV_V23D_15D_MULTI_REGIME,2025-10-01,DEV,NEUTRAL,1069.5999755859375,1036.39,1152.62,0.94,0,0
ACE,REV_V23E_10D_CONFIRMED_HAMMER,2025-10-01,DEV,NEUTRAL,1069.5999755859375,1037.97,1148.67,0.99,0,0
ACE,REV_V1_BASELINE,2025-11-11,DEV,BEAR,999.2000122070312,974.22,1049.16,-1.0,1,0
ACE,REV_V1_BASELINE,2025-12-09,DEV,BEAR,938.5,909.0,997.5,2.0,0,1
ACE,REV_V23D_15D_MULTI_REGIME,2025-12-09,DEV,BEAR,938.5,900.72,1032.95,-0.18,0,0
ACE,REV_V1_BASELINE,2026-01-27,VAL,BEAR,808.4500122070312,775.45,874.45,2.0,0,1
ACE,REV_V23D_15D_MULTI_REGIME,2026-01-27,VAL,BEAR,808.4500122070312,765.15,916.7,2.5,0,1
ACE,REV_V1_BASELINE,2026-03-02,VAL,BEAR,867.0,840.0,921.0,-1.0,1,0
ACE,REV_V23D_15D_MULTI_REGIME,2026-03-02,VAL,BEAR,867.0,828.59,963.02,-1.0,1,0
ACE,REV_V1_BASELINE,2026-03-12,VAL,BEAR,865.8499755859375,833.25,931.05,-1.0,1,0
ACE,REV_V23D_15D_MULTI_REGIME,2026-03-12,VAL,BEAR,865.8499755859375,822.53,974.15,-1.0,1,0
ACE,REV_V1_BASELINE,2026-05-08,VAL,NEUTRAL,947.25,871.47,1098.81,-1.0,1,0
ACE,REV_V22C_WIDER_SL_20D,2026-05-08,VAL,NEUTRAL,947.25,871.47,1136.7,-1.0,1,0
ACE,REV_V23A_10D_SWEEP_EXPANDED,2026-05-08,VAL,NEUTRAL,947.25,871.47,1136.7,-1.0,1,0
ACE,REV_V23B_15D_SWEEP_EXPANDED,2026-05-08,VAL,NEUTRAL,947.25,871.47,1136.7,-1.0,1,0
ACE,REV_V23C_10D_DEEP_SWEEP,2026-05-08,VAL,NEUTRAL,947.25,871.47,1136.7,-1.0,1,0
ACE,REV_V23D_15D_MULTI_REGIME,2026-05-08,VAL,NEUTRAL,947.25,871.47,1136.7,-1.0,1,0
ACE,REV_V23E_10D_CONFIRMED_HAMMER,2026-05-08,VAL,NEUTRAL,947.25,871.47,1136.7,-1.0,1,0
ACI,REV_V1_BASELINE,2025-08-19,DEV,BEAR,1297.0083818541832,1264.58,1361.87,-1.0,1,0
ACI,REV_V23D_15D_MULTI_REGIME,2025-08-19,DEV,BEAR,1297.0083818541832,1264.58,1378.08,-1.0,1,0
ACI,REV_V1_BASELINE,2025-08-20,DEV,BEAR,1290.8687145750014,1258.6,1355.41,-1.0,1,0
ACI,REV_V23D_15D_MULTI_REGIME,2025-08-20,DEV,BEAR,1290.8687145750014,1258.6,1371.54,-1.0,1,0
ACI,REV_V1_BASELINE,2025-10-30,DEV,BEAR,1341.4511743999362,1307.91,1408.53,2.0,0,1
ACI,REV_V23D_15D_MULTI_REGIME,2025-10-30,DEV,BEAR,1341.4511743999362,1307.91,1425.3,2.5,0,1
ACI,REV_V1_BASELINE,2025-12-25,DEV,BULL,1460.4733965613163,1423.96,1533.5,2.0,0,1
ACI,REV_V22C_WIDER_SL_20D,2025-12-25,DEV,BULL,1460.4733965613163,1423.96,1551.76,2.5,0,1
ACI,REV_V23A_10D_SWEEP_EXPANDED,2026-01-22,VAL,BULL,1492.3522612697893,1455.04,1585.63,2.5,0,1
ACI,REV_V23C_10D_DEEP_SWEEP,2026-01-22,VAL,BULL,1492.3522612697893,1455.04,1585.63,2.5,0,1
ACI,REV_V23E_10D_CONFIRMED_HAMMER,2026-01-22,VAL,BULL,1492.3522612697893,1455.04,1585.63,2.5,0,1
ACI,REV_V23A_10D_SWEEP_EXPANDED,2026-03-11,VAL,BULL,1643.0222432369753,1601.95,1745.7,1.33,0,0
ACI,REV_V23E_10D_CONFIRMED_HAMMER,2026-03-11,VAL,BULL,1643.0222432369753,1601.95,1745.7,1.33,0,0
ACI,REV_V23A_10D_SWEEP_EXPANDED,2026-03-16,VAL,BULL,1633.8562144054117,1593.01,1735.97,1.87,0,0
ACI,REV_V23E_10D_CONFIRMED_HAMMER,2026-03-16,VAL,BULL,1633.8562144054117,1593.01,1735.97,1.87,0,0
ACI,REV_V1_BASELINE,2026-03-19,VAL,BULL,1613.9823434163964,1573.63,1694.69,2.0,0,1
ACI,REV_V1_BASELINE,2026-04-24,VAL,BULL,1652.0950319211822,1610.79,1734.71,2.0,0,1
