symbol,variant_id,scan_date,partition,regime,entry_price,stop_loss,target_1,realized_rr,hit_sl,hit_t1
APTUS,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-06-30,HOLDOUT,BULL,278.8500061035156,263.99,316.0,1.49,0,0
APTUS,EOD_V2D_BASE30D_THRU1_5_CPOS75,2026-06-30,HOLDOUT,BULL,278.8500061035156,257.8,337.79,0.12,0,0
APTUS,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-06-30,HOLDOUT,BULL,278.8500061035156,265.64,318.48,0.19,0,0
ARE&M,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-04-22,VAL,NEUTRAL,893.3463134765625,837.48,1033.01,-1.0,1,0
ARE&M,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-04-22,VAL,NEUTRAL,893.3463134765625,843.68,1042.35,-1.0,1,0
ARE&M,EOD_V2B_BASE15D_THRU1_3_CPOS65,2026-07-10,HOLDOUT,NEUTRAL,884.7478637695312,816.38,1055.67,0.38,0,0
ARVIND,EOD_V2C_BASE20D_THRU1_4_HYBRID,2025-11-19,DEV,BULL,356.95001220703125,333.4,415.83,-1.0,1,0
ARVIND,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2025-11-19,DEV,BULL,356.95001220703125,336.01,419.77,-1.0,1,0
ARVIND,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-05-18,VAL,BULL,472.6000061035156,436.07,563.93,0.55,0,0
ARVIND,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-05-18,VAL,BULL,472.6000061035156,440.13,570.01,0.8,0,0
ASAHIINDIA,EOD_V2C_BASE20D_THRU1_4_HYBRID,2025-11-24,DEV,BULL,1052.6500244140625,994.12,1198.98,-1.0,1,0
ASAHIINDIA,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2025-11-24,DEV,BULL,1052.6500244140625,1000.63,1208.71,-1.0,1,0
ASIANPAINT,EOD_V2A_BASE20D_THRU1_5_CPOS70,2026-01-12,VAL,BULL,2871.48681640625,2708.87,3278.03,-1.0,1,0
ASIANPAINT,EOD_V2B_BASE15D_THRU1_3_CPOS65,2026-01-12,VAL,BULL,2871.48681640625,2708.87,3278.03,-1.0,1,0
ASIANPAINT,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-01-12,VAL,BULL,2871.48681640625,2781.19,3097.23,-1.0,1,0
ASIANPAINT,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-01-12,VAL,BULL,2871.48681640625,2791.22,3112.29,-1.0,1,0
ASTERDM,EOD_V2B_BASE15D_THRU1_3_CPOS65,2025-11-25,DEV,BULL,1456.5010485258001,1389.39,1624.28,1.56,0,0
ATGL,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-03-11,VAL,NEUTRAL,566.7020874023438,536.92,641.16,2.5,0,1
ATGL,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-03-11,VAL,NEUTRAL,566.7020874023438,540.23,646.12,3.0,0,1
AUBANK,EOD_V2B_BASE15D_THRU1_3_CPOS65,2025-09-23,DEV,NEUTRAL,731.6500244140625,694.81,823.75,1.91,0,0
AUBANK,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2025-09-23,DEV,NEUTRAL,731.6500244140625,708.27,801.79,3.0,0,1
AUBANK,EOD_V2B_BASE15D_THRU1_3_CPOS65,2026-02-18,VAL,BULL,1022.0499877929688,970.92,1149.87,-1.0,1,0
AUBANK,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-02-18,VAL,BULL,1022.0499877929688,983.65,1137.25,-1.0,1,0
AUBANK,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-04-08,VAL,BULL,967.7999877929688,914.15,1128.75,1.2,0,0
AUBANK,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-04-21,VAL,BULL,1037.9000244140625,989.53,1183.01,-1.0,1,0
AUBANK,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-06-24,HOLDOUT,BULL,1067.199951171875,1017.24,1192.1,-1.0,1,0
AUBANK,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-06-24,HOLDOUT,BULL,1067.199951171875,1022.79,1200.43,-1.0,1,0
AVALON,EOD_V2A_BASE20D_THRU1_5_CPOS70,2025-09-23,DEV,NEUTRAL,1011.8499755859375,943.76,1182.07,2.5,0,1
AVALON,EOD_V2B_BASE15D_THRU1_3_CPOS65,2025-09-23,DEV,NEUTRAL,1011.8499755859375,943.76,1182.07,2.5,0,1
AVALON,EOD_V2C_BASE20D_THRU1_4_HYBRID,2025-09-23,DEV,NEUTRAL,1011.8499755859375,945.99,1176.5,2.5,0,1
AVALON,EOD_V2D_BASE30D_THRU1_5_CPOS75,2025-09-23,DEV,NEUTRAL,1011.8499755859375,943.76,1202.5,2.8,0,1
AVALON,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2025-09-23,DEV,NEUTRAL,1011.8499755859375,953.31,1187.47,3.0,0,1
AVALON,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2025-10-03,DEV,BULL,1055.199951171875,997.14,1229.38,3.0,0,1
AVALON,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-04-09,VAL,BULL,1046.550048828125,967.83,1282.71,3.0,0,1
AVANTIFEED,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2025-11-19,DEV,BULL,841.6500244140625,799.19,969.03,-1.0,1,0
AVANTIFEED,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2025-12-17,DEV,BULL,854.1500244140625,809.54,987.98,-1.0,1,0
AVANTIFEED,EOD_V2A_BASE20D_THRU1_5_CPOS70,2026-01-01,VAL,BULL,878.5,810.97,1047.32,-1.0,1,0
AVANTIFEED,EOD_V2B_BASE15D_THRU1_3_CPOS65,2026-01-01,VAL,BULL,878.5,810.97,1047.32,-1.0,1,0
AVANTIFEED,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-01-01,VAL,BULL,878.5,831.32,996.45,-1.0,1,0
AVANTIFEED,EOD_V2D_BASE30D_THRU1_5_CPOS75,2026-01-01,VAL,BULL,878.5,810.97,1067.58,-1.0,1,0
AVANTIFEED,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-01-01,VAL,BULL,878.5,836.56,1004.32,-1.0,1,0
AVL,EOD_V2C_BASE20D_THRU1_4_HYBRID,2025-11-03,DEV,BULL,595.7000122070312,559.76,685.55,-1.0,1,0
AVL,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2025-11-03,DEV,BULL,595.7000122070312,563.76,691.52,-1.0,1,0
AVL,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-02-11,VAL,NEUTRAL,521.5999755859375,484.71,613.82,-1.0,1,0
AVL,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-02-11,VAL,NEUTRAL,521.5999755859375,488.81,619.97,-1.0,1,0
AVL,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-06-15,HOLDOUT,BULL,567.4000244140625,526.96,668.5,2.5,0,1
AVL,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-06-15,HOLDOUT,BULL,567.4000244140625,531.46,675.22,3.0,0,1
AWFIS,EOD_V2A_BASE20D_THRU1_5_CPOS70,2025-11-11,DEV,BULL,629.5999755859375,579.29,755.37,-1.0,1,0
AWFIS,EOD_V2B_BASE15D_THRU1_3_CPOS65,2025-11-11,DEV,BULL,629.5999755859375,579.29,755.37,-1.0,1,0
AWFIS,EOD_V2C_BASE20D_THRU1_4_HYBRID,2025-11-11,DEV,BULL,629.5999755859375,600.93,701.27,-1.0,1,0
AWFIS,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2025-11-11,DEV,BULL,629.5999755859375,604.11,706.07,-1.0,1,0
AWL,EOD_V2A_BASE20D_THRU1_5_CPOS70,2025-10-29,DEV,NEUTRAL,274.1180419921875,255.23,321.34,0.06,0,0
AWL,EOD_V2B_BASE15D_THRU1_3_CPOS65,2025-10-29,DEV,NEUTRAL,274.1180419921875,255.23,321.34,0.06,0,0
AWL,EOD_V2C_BASE20D_THRU1_4_HYBRID,2025-10-29,DEV,NEUTRAL,274.1180419921875,264.85,297.29,0.13,0,0
AWL,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2025-10-29,DEV,NEUTRAL,274.1180419921875,265.88,298.83,-1.0,1,0
AWL,EOD_V2B_BASE15D_THRU1_3_CPOS65,2025-11-04,DEV,BULL,275.90869140625,256.12,325.38,-0.66,0,0
AXISCADES,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-01-05,VAL,NEUTRAL,1439.300048828125,1337.32,1694.25,-1.0,1,0
AXISCADES,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-01-05,VAL,NEUTRAL,1439.300048828125,1348.65,1711.25,-1.0,1,0
AXISCADES,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-04-17,VAL,BULL,1885.5,1748.94,2295.18,1.27,0,0
AYE,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-06-29,HOLDOUT,BULL,176.60000610351562,163.5,215.9,-1.0,1,0
AYE,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-07-02,HOLDOUT,BULL,182.8000030517578,169.48,222.76,-1.0,1,0
BAJAJ-AUTO,EOD_V2A_BASE20D_THRU1_5_CPOS70,2025-12-30,DEV,BULL,9153.1845703125,8570.71,10609.37,-0.17,0,0
BAJAJ-AUTO,EOD_V2B_BASE15D_THRU1_3_CPOS65,2025-12-30,DEV,BULL,9153.1845703125,8570.71,10609.37,-0.17,0,0
BAJAJ-AUTO,EOD_V2C_BASE20D_THRU1_4_HYBRID,2025-12-30,DEV,BULL,9153.1845703125,8895.81,9796.62,-0.39,0,0
BAJAJ-AUTO,EOD_V2D_BASE30D_THRU1_5_CPOS75,2025-12-30,DEV,BULL,9153.1845703125,8570.71,10784.11,0.26,0,0
BAJAJ-AUTO,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2025-12-30,DEV,BULL,9153.1845703125,8924.4,9839.54,0.65,0,0
BAJAJ-AUTO,EOD_V2A_BASE20D_THRU1_5_CPOS70,2026-04-30,VAL,BULL,9855.3037109375,9296.79,11251.59,1.19,0,0
BAJAJ-AUTO,EOD_V2B_BASE15D_THRU1_3_CPOS65,2026-04-30,VAL,BULL,9855.3037109375,9296.79,11251.59,1.19,0,0
BAJAJ-AUTO,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-04-30,VAL,BULL,9855.3037109375,9478.62,10797.01,1.76,0,0
BAJAJ-AUTO,EOD_V2D_BASE30D_THRU1_5_CPOS75,2026-04-30,VAL,BULL,9855.3037109375,9296.79,11419.14,1.44,0,0
BAJAJ-AUTO,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-04-30,VAL,BULL,9855.3037109375,9520.47,10859.8,2.4,0,0
BAJAJ-AUTO,EOD_V2B_BASE15D_THRU1_3_CPOS65,2026-07-13,HOLDOUT,BULL,10381.0,9667.42,12164.95,2.07,0,0
BAJAJ-AUTO,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-07-22,HOLDOUT,BULL,10998.5,10602.44,11988.65,1.77,0,0
BAJAJ-AUTO,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-07-22,HOLDOUT,BULL,10998.5,10646.44,12054.68,1.84,0,0
BAJAJCON,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2025-11-03,DEV,NEUTRAL,286.1000061035156,272.89,325.73,-1.0,1,0
BAJAJCON,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-01-05,VAL,BULL,280.1000061035156,267.45,318.05,-1.0,1,0
BAJAJCON,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-07-09,HOLDOUT,BULL,643.5499877929688,604.15,742.05,-1.0,1,0
BAJAJCON,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-07-09,HOLDOUT,BULL,643.5499877929688,608.53,748.61,-1.0,1,0
BAJAJCON,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-07-10,HOLDOUT,BULL,670.25,627.42,777.32,-1.0,1,0
BAJAJCON,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-07-10,HOLDOUT,BULL,670.25,632.18,784.46,-1.0,1,0
BAJFINANCE,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-02-13,VAL,BULL,1018.4891357421875,976.87,1122.54,-1.0,1,0
BAJFINANCE,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-02-13,VAL,BULL,1018.4891357421875,981.49,1129.49,-1.0,1,0
BAJFINANCE,EOD_V2B_BASE15D_THRU1_3_CPOS65,2026-07-17,HOLDOUT,BULL,1056.300048828125,989.13,1224.23,0.32,0,0
BAJFINANCE,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-07-17,HOLDOUT,BULL,1056.300048828125,1011.0,1169.55,-1.0,1,0
BAJFINANCE,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-07-17,HOLDOUT,BULL,1056.300048828125,1016.03,1177.11,-1.0,1,0
BALRAMCHIN,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-03-04,VAL,BULL,491.70001220703125,465.14,558.1,-1.0,1,0
BALRAMCHIN,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-03-04,VAL,BULL,491.70001220703125,468.09,562.53,-1.0,1,0
BALRAMCHIN,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-04-20,VAL,BULL,515.7000122070312,486.87,587.78,0.34,0,0
BALRAMCHIN,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-04-20,VAL,BULL,515.7000122070312,490.08,592.56,0.99,0,0
BANCOINDIA,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2025-11-04,DEV,BULL,801.54345703125,759.39,928.0,-1.0,1,0
BANCOINDIA,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-02-11,VAL,NEUTRAL,680.5762329101562,628.3,811.27,-1.0,1,0
BANCOINDIA,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-02-11,VAL,NEUTRAL,680.5762329101562,634.1,820.0,-1.0,1,0
BANKBEES.NS,EOD_V2B_BASE15D_THRU1_3_CPOS65,2025-10-16,DEV,NEUTRAL,591.97998046875,568.15,651.55,0.33,0,0
BANKBEES.NS,EOD_V2A_BASE20D_THRU1_5_CPOS70,2025-11-26,DEV,BULL,614.219970703125,596.97,657.34,-0.37,0,0
BANKBEES.NS,EOD_V2B_BASE15D_THRU1_3_CPOS65,2025-11-26,DEV,BULL,614.219970703125,596.97,657.34,-0.37,0,0
BANKBEES.NS,EOD_V2D_BASE30D_THRU1_5_CPOS75,2025-11-26,DEV,BULL,614.219970703125,596.97,662.52,-0.23,0,0
BANKBEES.NS,EOD_V2B_BASE15D_THRU1_3_CPOS65,2026-06-12,HOLDOUT,NEUTRAL,585.4199829101562,545.4,685.47,0.37,0,0
BAYERCROP,EOD_V2A_BASE20D_THRU1_5_CPOS70,2026-02-09,VAL,NEUTRAL,4637.0,4305.36,5466.1,-0.25,0,0
BAYERCROP,EOD_V2B_BASE15D_THRU1_3_CPOS65,2026-02-09,VAL,NEUTRAL,4637.0,4305.36,5466.1,-0.25,0,0
BAYERCROP,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-02-09,VAL,NEUTRAL,4637.0,4459.21,5081.48,-0.47,0,0
BAYERCROP,EOD_V2D_BASE30D_THRU1_5_CPOS75,2026-02-09,VAL,NEUTRAL,4637.0,4305.36,5565.59,-0.1,0,0
BAYERCROP,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-02-09,VAL,NEUTRAL,4637.0,4478.97,5111.09,-1.0,1,0
BECTORFOOD,EOD_V2B_BASE15D_THRU1_3_CPOS65,2026-04-27,VAL,BULL,2182.839731333627,2080.85,2437.81,1.66,0,0
BERGEPAINT,EOD_V2A_BASE20D_THRU1_5_CPOS70,2025-10-17,DEV,NEUTRAL,544.9000244140625,521.73,602.83,0.06,0,0
BERGEPAINT,EOD_V2B_BASE15D_THRU1_3_CPOS65,2025-10-17,DEV,NEUTRAL,544.9000244140625,521.73,602.83,0.06,0,0
BERGEPAINT,EOD_V2C_BASE20D_THRU1_4_HYBRID,2025-10-17,DEV,NEUTRAL,544.9000244140625,524.57,595.73,0.06,0,0
BERGEPAINT,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2025-10-17,DEV,NEUTRAL,544.9000244140625,526.83,599.11,2.31,0,0
BERGEPAINT,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-06-19,HOLDOUT,BULL,550.7000122070312,518.09,632.23,-1.0,1,0
BERGEPAINT,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-06-19,HOLDOUT,BULL,550.7000122070312,521.72,637.64,-1.0,1,0
BHARATFORG,EOD_V2B_BASE15D_THRU1_3_CPOS65,2025-10-16,DEV,BULL,1259.932373046875,1168.62,1488.21,0.69,0,0
BHARATFORG,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2025-10-16,DEV,BULL,1259.932373046875,1211.12,1406.37,2.42,0,0
BHARATFORG,EOD_V2C_BASE20D_THRU1_4_HYBRID,2025-10-23,DEV,BULL,1294.68701171875,1242.12,1426.1,1.83,0,0
BHARATFORG,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2025-10-23,DEV,BULL,1294.68701171875,1247.96,1434.87,3.0,0,1
BHARATFORG,EOD_V2C_BASE20D_THRU1_4_HYBRID,2025-11-11,DEV,BULL,1396.262451171875,1334.6,1550.42,0.31,0,0
BHARATFORG,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2025-11-11,DEV,BULL,1396.262451171875,1341.45,1560.7,-0.34,0,0
BHARATFORG,EOD_V2C_BASE20D_THRU1_4_HYBRID,2025-11-19,DEV,BULL,1440.1787109375,1375.19,1602.65,-1.0,1,0
BHARATFORG,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2025-11-19,DEV,BULL,1440.1787109375,1382.41,1613.48,-1.0,1,0
BHARATFORG,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-02-11,VAL,BULL,1669.42041015625,1580.4,1891.97,2.5,0,1
BHARATFORG,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-02-11,VAL,BULL,1669.42041015625,1590.29,1906.81,3.0,0,1
BHARATFORG,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-05-07,VAL,BULL,1986.871826171875,1881.04,2251.45,-1.0,1,0
BHARATFORG,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-05-07,VAL,BULL,1986.871826171875,1892.8,2269.09,-1.0,1,0
BHARATFORG,EOD_V2A_BASE20D_THRU1_5_CPOS70,2026-06-15,HOLDOUT,BULL,2014.3883056640625,1861.97,2395.43,0.82,0,0
BHARATFORG,EOD_V2B_BASE15D_THRU1_3_CPOS65,2026-06-15,HOLDOUT,BULL,2014.3883056640625,1861.97,2395.43,0.82,0,0
BHARATFORG,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-06-15,HOLDOUT,BULL,2014.3883056640625,1931.31,2263.62,1.58,0,0
BHARATFORG,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-06-22,HOLDOUT,BULL,2097.4365234375,1999.98,2341.08,0.49,0,0
BHARATFORG,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-06-22,HOLDOUT,BULL,2097.4365234375,2010.81,2357.32,1.29,0,0
BHARATFORG,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-06-23,HOLDOUT,BULL,2145.789794921875,2059.2,2405.56,-1.0,1,0
BHARTIARTL,EOD_V2A_BASE20D_THRU1_5_CPOS70,2025-09-19,DEV,NEUTRAL,1962.4000244140625,1872.69,2186.68,-1.0,1,0
BHARTIARTL,EOD_V2B_BASE15D_THRU1_3_CPOS65,2025-09-19,DEV,NEUTRAL,1962.4000244140625,1872.69,2186.68,-1.0,1,0
BHARTIARTL,EOD_V2C_BASE20D_THRU1_4_HYBRID,2025-09-19,DEV,NEUTRAL,1962.4000244140625,1912.44,2087.3,-1.0,1,0
BHARTIARTL,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2025-09-19,DEV,NEUTRAL,1962.4000244140625,1917.99,2095.63,-1.0,1,0
BHARTIARTL,EOD_V2B_BASE15D_THRU1_3_CPOS65,2025-10-17,DEV,BULL,2012.0,1890.5,2315.75,0.25,0,0
BHARTIHEXA,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2025-10-07,DEV,NEUTRAL,1766.300048828125,1687.39,2003.03,0.6,0,0
BHARTIHEXA,EOD_V2C_BASE20D_THRU1_4_HYBRID,2025-10-27,DEV,BULL,1870.0999755859375,1773.25,2112.22,-1.0,1,0
BHARTIHEXA,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2025-10-27,DEV,BULL,1870.0999755859375,1784.01,2128.37,-1.0,1,0
BHARTIHEXA,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-02-06,VAL,NEUTRAL,1699.699951171875,1607.29,1976.93,-1.0,1,0
BIKAJI,EOD_V2A_BASE20D_THRU1_5_CPOS70,2025-11-13,DEV,BULL,818.7725533924842,795.97,875.78,0.21,0,0
BIKAJI,EOD_V2B_BASE15D_THRU1_3_CPOS65,2025-11-13,DEV,BULL,818.7725533924842,795.97,875.78,0.21,0,0
BIKAJI,EOD_V2C_BASE20D_THRU1_4_HYBRID,2025-11-13,DEV,BULL,818.7725533924842,806.46,849.55,2.5,0,1
BIKAJI,EOD_V2D_BASE30D_THRU1_5_CPOS75,2025-11-13,DEV,BULL,818.7725533924842,795.97,882.62,0.01,0,0
BLACKBUCK,EOD_V2B_BASE15D_THRU1_3_CPOS65,2025-12-24,DEV,BULL,670.7000122070312,617.35,804.08,-1.0,1,0
BLACKBUCK,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2025-12-24,DEV,BULL,670.7000122070312,634.09,780.53,-1.0,1,0
BLACKBUCK,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-01-02,VAL,BULL,699.0999755859375,662.24,791.25,-1.0,1,0
BLACKBUCK,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-01-02,VAL,BULL,699.0999755859375,666.33,797.41,-1.0,1,0
BLSE,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2025-11-03,DEV,NEUTRAL,199.24949645996094,184.09,244.73,1.2,0,0
BLSE,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-04-27,VAL,BULL,192.22999572753906,179.61,223.78,-0.0,0,0
BLSE,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-04-27,VAL,BULL,192.22999572753906,181.02,225.86,1.77,0,0
BLSE,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-07-01,HOLDOUT,BULL,255.4199981689453,240.64,292.37,0.32,0,0
BLSE,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-07-01,HOLDOUT,BULL,255.4199981689453,242.28,294.84,3.0,0,1
BLUEJET,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-07-10,HOLDOUT,BULL,624.0499877929688,581.38,730.72,-1.0,1,0
BLUEJET,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-07-10,HOLDOUT,BULL,624.0499877929688,586.12,737.84,-1.0,1,0
BORORENEW,EOD_V2C_BASE20D_THRU1_4_HYBRID,2025-11-11,DEV,BULL,699.2999877929688,656.17,807.12,-1.0,1,0
BORORENEW,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2025-11-11,DEV,BULL,699.2999877929688,660.96,814.32,-1.0,1,0
BORORENEW,EOD_V2A_BASE20D_THRU1_5_CPOS70,2026-05-04,VAL,NEUTRAL,524.9000244140625,493.32,603.85,-1.0,1,0
BORORENEW,EOD_V2B_BASE15D_THRU1_3_CPOS65,2026-05-04,VAL,NEUTRAL,524.9000244140625,493.32,603.85,-1.0,1,0
BORORENEW,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-05-04,VAL,NEUTRAL,524.9000244140625,497.52,593.35,-1.0,1,0
BORORENEW,EOD_V2D_BASE30D_THRU1_5_CPOS75,2026-05-04,VAL,NEUTRAL,524.9000244140625,493.32,613.32,-1.0,1,0
BORORENEW,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-05-04,VAL,NEUTRAL,524.9000244140625,500.56,597.92,-1.0,1,0
BORORENEW,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-05-06,VAL,NEUTRAL,544.8499755859375,518.81,622.97,-1.0,1,0
BORORENEW,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-07-09,HOLDOUT,BULL,651.6500244140625,610.58,754.33,-1.0,1,0
BORORENEW,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-07-09,HOLDOUT,BULL,651.6500244140625,615.15,761.15,-1.0,1,0
BOSCHLTD,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-01-02,VAL,BULL,39420.0,38044.29,42859.27,-1.0,1,0
BOSCHLTD,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-01-02,VAL,BULL,39420.0,38197.14,43088.58,-1.0,1,0
BPCL,EOD_V2A_BASE20D_THRU1_5_CPOS70,2025-09-29,DEV,NEUTRAL,322.121826171875,302.64,370.83,0.05,0,0
BPCL,EOD_V2B_BASE15D_THRU1_3_CPOS65,2025-09-29,DEV,NEUTRAL,322.121826171875,302.64,370.83,0.05,0,0
BPCL,EOD_V2C_BASE20D_THRU1_4_HYBRID,2025-09-29,DEV,NEUTRAL,322.121826171875,310.14,352.08,0.08,0,0
BPCL,EOD_V2D_BASE30D_THRU1_5_CPOS75,2025-09-29,DEV,NEUTRAL,322.121826171875,302.64,376.67,0.49,0,0
BPCL,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2025-09-29,DEV,NEUTRAL,322.121826171875,311.47,354.08,0.89,0,0
BPCL,EOD_V2A_BASE20D_THRU1_5_CPOS70,2025-12-31,DEV,BULL,373.46502685546875,349.82,432.58,-1.0,1,0
BPCL,EOD_V2B_BASE15D_THRU1_3_CPOS65,2025-12-31,DEV,BULL,373.46502685546875,349.82,432.58,-1.0,1,0
BPCL,EOD_V2C_BASE20D_THRU1_4_HYBRID,2025-12-31,DEV,BULL,373.46502685546875,359.29,408.9,-1.0,1,0
BPCL,EOD_V2D_BASE30D_THRU1_5_CPOS75,2025-12-31,DEV,BULL,373.46502685546875,349.82,439.67,-1.0,1,0
BPCL,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2025-12-31,DEV,BULL,373.46502685546875,360.86,411.28,-1.0,1,0
BPCL,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-02-02,VAL,BULL,366.70001220703125,352.29,409.93,0.56,0,0
BSE,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-02-10,VAL,BULL,3165.859375,3010.34,3632.42,-1.0,1,0
BSE,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-05-14,VAL,BULL,4026.990966796875,3852.73,4462.64,-1.0,1,0
BSE,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-05-14,VAL,BULL,4026.990966796875,3872.1,4491.66,-1.0,1,0
BSOFT,EOD_V2B_BASE15D_THRU1_3_CPOS65,2026-07-31,HOLDOUT,NEUTRAL,1071.9867670191388,1023.78,1192.5,-1.0,1,0
CAMPUS,EOD_V2C_BASE20D_THRU1_4_HYBRID,2026-02-10,VAL,BULL,280.5769348144531,262.66,325.37,-1.0,1,0
CAMPUS,EOD_V2E_BASE15D_MULTI_REGIME_T3R,2026-02-10,VAL,BULL,280.5769348144531,264.65,328.36,-1.0,1,0
CAMS,EOD_V2A_BASE20D_THRU1_5_CPOS70,2025-10-27,DEV,BULL,782.1510009765625,739.89,887.8,-1.0,1,0
