symbol,variant_id,scan_date,partition,regime,entry_price,stop_loss,target_1,realized_rr,hit_sl,hit_t1
ADFFOODS,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-04-23,VAL,BULL,249.0800018310547,226.93,326.61,0.96,0,0
ADFFOODS,MBAG_V3B_60D_VOLUME_ANOMALY_T4R,2026-04-23,VAL,BULL,249.0800018310547,226.93,337.68,1.79,0,0
ADFFOODS,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-04-23,VAL,BULL,249.0800018310547,224.47,347.52,1.61,0,0
ADFFOODS,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-04-23,VAL,BULL,249.0800018310547,229.39,347.53,1.25,0,0
ADFFOODS,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-04-24,VAL,BULL,260.1499938964844,233.54,366.59,0.85,0,0
ADFFOODS,MBAG_V2B_EXPANSION_120D_T5R,2026-04-24,VAL,BULL,260.1499938964844,236.2,379.9,1.95,0,0
ADFFOODS,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-04-24,VAL,BULL,260.1499938964844,236.2,343.97,0.19,0,0
ADFFOODS,MBAG_V3B_60D_VOLUME_ANOMALY_T4R,2026-04-24,VAL,BULL,260.1499938964844,236.2,355.95,0.95,0,0
ADFFOODS,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-04-24,VAL,BULL,260.1499938964844,233.54,366.59,0.85,0,0
ADFFOODS,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-04-24,VAL,BULL,260.1499938964844,238.86,366.6,1.08,0,0
ADVAIT,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-06-04,HOLDOUT,BULL,2215.39990234375,1984.21,3140.16,-0.45,0,0
ADVAIT,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-06-04,HOLDOUT,BULL,2215.39990234375,2007.33,2943.64,-0.11,0,0
ADVAIT,MBAG_V3B_60D_VOLUME_ANOMALY_T4R,2026-06-04,HOLDOUT,BULL,2215.39990234375,2007.33,3047.68,-0.5,0,0
ADVAIT,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-06-04,HOLDOUT,BULL,2215.39990234375,1984.21,3140.16,-0.45,0,0
ADVAIT,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-06-04,HOLDOUT,BULL,2215.39990234375,2030.45,3140.15,0.13,0,0
ADVAIT,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-06-09,HOLDOUT,BULL,2346.199951171875,2088.47,3377.12,-1.0,1,0
ADVAIT,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-06-09,HOLDOUT,BULL,2346.199951171875,2114.24,3158.06,-1.0,1,0
ADVAIT,MBAG_V3B_60D_VOLUME_ANOMALY_T4R,2026-06-09,HOLDOUT,BULL,2346.199951171875,2114.24,3274.04,-1.0,1,0
ADVAIT,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-06-09,HOLDOUT,BULL,2346.199951171875,2088.47,3377.12,-1.0,1,0
ADVAIT,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-06-09,HOLDOUT,BULL,2346.199951171875,2140.02,3377.1,-1.0,1,0
ADVENZYMES,MBAG_V1_CHAMP_BASE60_T3R,2026-04-27,VAL,BULL,329.1299743652344,299.93,416.73,3.0,0,1
ADVENZYMES,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-04-27,VAL,BULL,329.1299743652344,305.77,422.57,1.77,0,0
ADVENZYMES,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-04-27,VAL,BULL,329.1299743652344,308.11,402.7,3.5,0,1
ADVENZYMES,MBAG_V3B_60D_VOLUME_ANOMALY_T4R,2026-04-27,VAL,BULL,329.1299743652344,308.11,413.21,4.0,0,1
ADVENZYMES,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-04-27,VAL,BULL,329.1299743652344,305.77,422.57,1.77,0,0
ADVENZYMES,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-04-27,VAL,BULL,329.1299743652344,310.44,422.58,1.96,0,0
ADVENZYMES,MBAG_V1_CHAMP_BASE60_T3R,2026-04-28,VAL,BULL,340.5307922363281,310.11,431.79,1.14,0,0
ADVENZYMES,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-04-28,VAL,BULL,340.5307922363281,316.19,437.89,1.23,0,0
ADVENZYMES,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-04-28,VAL,BULL,340.5307922363281,318.63,417.18,3.5,0,1
ADVENZYMES,MBAG_V3B_60D_VOLUME_ANOMALY_T4R,2026-04-28,VAL,BULL,340.5307922363281,318.63,428.13,1.37,0,0
ADVENZYMES,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-04-28,VAL,BULL,340.5307922363281,316.19,437.89,1.23,0,0
ADVENZYMES,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-04-28,VAL,BULL,340.5307922363281,321.06,437.88,1.36,0,0
ADVENZYMES,MBAG_V1_CHAMP_BASE60_T3R,2026-04-30,VAL,BULL,346.206298828125,316.32,435.87,0.8,0,0
ADVENZYMES,MBAG_V1_CHAMP_BASE60_T3R,2026-05-11,VAL,BULL,388.7228698730469,351.87,499.28,-0.5,0,0
ADVENZYMES,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-05-11,VAL,BULL,388.7228698730469,359.24,506.65,-1.0,1,0
ADVENZYMES,MBAG_V2B_EXPANSION_120D_T5R,2026-05-11,VAL,BULL,388.7228698730469,362.19,521.39,-1.0,1,0
ADVENZYMES,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-05-11,VAL,BULL,388.7228698730469,362.19,481.59,-1.0,1,0
ADVENZYMES,MBAG_V3B_60D_VOLUME_ANOMALY_T4R,2026-05-11,VAL,BULL,388.7228698730469,362.19,494.85,-1.0,1,0
ADVENZYMES,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-05-11,VAL,BULL,388.7228698730469,359.24,506.65,-1.0,1,0
ADVENZYMES,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-05-11,VAL,BULL,388.7228698730469,365.14,506.64,-1.0,1,0
AEGISVOPAK,MBAG_V1_CHAMP_BASE60_T3R,2025-10-06,DEV,BULL,1234.9092934304801,1207.61,1316.81,3.0,0,1
AEGISVOPAK,MBAG_V1_CHAMP_BASE60_T3R,2025-10-07,DEV,BULL,1245.5797231729052,1218.78,1325.98,3.0,0,1
AEGISVOPAK,MBAG_V1_CHAMP_BASE60_T3R,2025-10-08,DEV,BULL,1261.9822375151562,1235.03,1342.84,3.0,0,1
AEGISVOPAK,MBAG_V1_CHAMP_BASE60_T3R,2025-12-17,DEV,BULL,1427.5618292279853,1396.56,1520.57,-1.0,1,0
AEROFLEX,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-02-18,VAL,BULL,226.50485229492188,204.56,314.28,0.86,0,0
AEROFLEX,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-02-18,VAL,BULL,226.50485229492188,206.75,295.65,0.7,0,0
AEROFLEX,MBAG_V3B_60D_VOLUME_ANOMALY_T4R,2026-02-18,VAL,BULL,226.50485229492188,206.75,305.52,0.96,0,0
AEROFLEX,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-02-18,VAL,BULL,226.50485229492188,204.56,314.28,0.86,0,0
AEROFLEX,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-02-18,VAL,BULL,226.50485229492188,208.95,314.28,-1.0,1,0
AEROFLEX,MBAG_V1_CHAMP_BASE60_T3R,2026-03-16,VAL,BULL,246.67568969726562,217.8,333.3,2.23,0,0
AEROFLEX,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-03-16,VAL,BULL,246.67568969726562,223.58,339.06,-1.0,1,0
AEROFLEX,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-04-17,VAL,BULL,310.9346618652344,279.83,435.35,-1.0,1,0
AEROFLEX,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-04-17,VAL,BULL,310.9346618652344,279.83,435.35,-1.0,1,0
AEROFLEX,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-04-17,VAL,BULL,310.9346618652344,286.05,435.36,-1.0,1,0
AEROFLEX,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-05-06,VAL,BULL,344.3728942871094,308.25,488.86,4.0,0,1
AEROFLEX,MBAG_V2B_EXPANSION_120D_T5R,2026-05-06,VAL,BULL,344.3728942871094,311.86,506.94,5.0,0,1
AEROFLEX,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-05-06,VAL,BULL,344.3728942871094,311.86,458.17,3.5,0,1
AEROFLEX,MBAG_V3B_60D_VOLUME_ANOMALY_T4R,2026-05-06,VAL,BULL,344.3728942871094,311.86,474.42,4.0,0,1
AEROFLEX,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-05-06,VAL,BULL,344.3728942871094,308.25,488.86,4.0,0,1
AEROFLEX,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-05-06,VAL,BULL,344.3728942871094,315.48,488.84,5.0,0,1
AEROFLEX,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-05-07,VAL,BULL,413.20751953125,371.97,578.16,-1.0,1,0
AEROFLEX,MBAG_V2B_EXPANSION_120D_T5R,2026-05-07,VAL,BULL,413.20751953125,376.09,598.8,-1.0,1,0
AEROFLEX,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-05-07,VAL,BULL,413.20751953125,376.09,543.12,-1.0,1,0
AEROFLEX,MBAG_V3B_60D_VOLUME_ANOMALY_T4R,2026-05-07,VAL,BULL,413.20751953125,376.09,561.68,-1.0,1,0
AEROFLEX,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-05-07,VAL,BULL,413.20751953125,371.97,578.16,-1.0,1,0
AEROFLEX,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-05-07,VAL,BULL,413.20751953125,380.22,578.15,-1.0,1,0
AEROFLEX,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-05-08,VAL,BULL,438.9330749511719,391.13,630.15,-1.0,1,0
AEROFLEX,MBAG_V2B_EXPANSION_120D_T5R,2026-05-08,VAL,BULL,438.9330749511719,395.91,654.05,-1.0,1,0
AEROFLEX,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-05-08,VAL,BULL,438.9330749511719,395.91,589.51,-1.0,1,0
AEROFLEX,MBAG_V3B_60D_VOLUME_ANOMALY_T4R,2026-05-08,VAL,BULL,438.9330749511719,395.91,611.03,-1.0,1,0
AEROFLEX,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-05-08,VAL,BULL,438.9330749511719,391.13,630.15,-1.0,1,0
AEROFLEX,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-05-08,VAL,BULL,438.9330749511719,400.69,630.15,-1.0,1,0
AEROFLEX,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-06-15,HOLDOUT,BULL,477.54638671875,422.83,696.41,-1.0,1,0
AEROFLEX,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-06-15,HOLDOUT,BULL,477.54638671875,428.31,649.87,-1.0,1,0
AEROFLEX,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-06-15,HOLDOUT,BULL,477.54638671875,422.83,696.41,-1.0,1,0
AEROFLEX,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-06-15,HOLDOUT,BULL,477.54638671875,433.78,696.38,-1.0,1,0
AETHER,MBAG_V1_CHAMP_BASE60_T3R,2025-11-14,DEV,BULL,838.9000244140625,778.76,1019.32,0.43,0,0
AETHER,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2025-11-14,DEV,BULL,838.9000244140625,795.6,990.45,-0.02,0,0
AETHER,MBAG_V3B_60D_VOLUME_ANOMALY_T4R,2025-11-14,DEV,BULL,838.9000244140625,795.6,1012.1,-0.14,0,0
AETHER,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2025-11-14,DEV,BULL,838.9000244140625,800.41,1031.35,2.8,0,0
AETHER,MBAG_V1_CHAMP_BASE60_T3R,2026-01-02,VAL,BULL,944.0999755859375,870.48,1164.96,1.28,0,0
AETHER,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-01-02,VAL,BULL,944.0999755859375,885.21,1179.66,0.37,0,0
AETHER,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-01-02,VAL,BULL,944.0999755859375,891.1,1129.6,0.84,0,0
AETHER,MBAG_V3B_60D_VOLUME_ANOMALY_T4R,2026-01-02,VAL,BULL,944.0999755859375,891.1,1156.1,0.41,0,0
AETHER,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-01-02,VAL,BULL,944.0999755859375,885.21,1179.66,0.37,0,0
AETHER,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-01-02,VAL,BULL,944.0999755859375,896.99,1179.65,0.51,0,0
AETHER,MBAG_V1_CHAMP_BASE60_T3R,2026-01-06,VAL,BULL,997.75,915.89,1243.33,0.46,0,0
AETHER,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-01-06,VAL,BULL,997.75,932.26,1259.71,-0.09,0,0
AETHER,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-01-06,VAL,BULL,997.75,938.81,1204.04,-0.28,0,0
AETHER,MBAG_V3B_60D_VOLUME_ANOMALY_T4R,2026-01-06,VAL,BULL,997.75,938.81,1233.51,-0.1,0,0
AETHER,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-01-06,VAL,BULL,997.75,932.26,1259.71,-0.09,0,0
AETHER,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-01-06,VAL,BULL,997.75,945.36,1259.7,-1.0,1,0
AETHER,MBAG_V1_CHAMP_BASE60_T3R,2026-02-02,VAL,BULL,1038.0,960.64,1270.08,-1.0,1,0
AETHER,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-02-02,VAL,BULL,1038.0,976.11,1285.56,-1.0,1,0
AETHER,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-02-02,VAL,BULL,1038.0,982.3,1232.95,-1.0,1,0
AETHER,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-02-02,VAL,BULL,1038.0,976.11,1285.56,-1.0,1,0
AETHER,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-02-02,VAL,BULL,1038.0,988.49,1285.55,-1.0,1,0
AETHER,MBAG_V1_CHAMP_BASE60_T3R,2026-03-20,VAL,BULL,1155.550048828125,1018.32,1567.24,0.19,0,0
AETHER,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-03-20,VAL,BULL,1155.550048828125,1045.76,1594.71,0.54,0,0
AETHER,MBAG_V2B_EXPANSION_120D_T5R,2026-03-20,VAL,BULL,1155.550048828125,1056.74,1649.6,-1.0,1,0
AETHER,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-03-20,VAL,BULL,1155.550048828125,1056.74,1501.39,0.16,0,0
AETHER,MBAG_V3B_60D_VOLUME_ANOMALY_T4R,2026-03-20,VAL,BULL,1155.550048828125,1056.74,1550.79,0.6,0,0
AETHER,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-03-20,VAL,BULL,1155.550048828125,1045.76,1594.71,0.54,0,0
AETHER,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-03-20,VAL,BULL,1155.550048828125,1067.72,1594.7,-1.0,1,0
AETHER,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-03-24,VAL,BULL,1224.6500244140625,1085.83,1779.93,-1.0,1,0
AETHER,MBAG_V2B_EXPANSION_120D_T5R,2026-03-24,VAL,BULL,1224.6500244140625,1099.71,1849.35,-1.0,1,0
AETHER,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-03-24,VAL,BULL,1224.6500244140625,1099.71,1661.94,-1.0,1,0
AETHER,MBAG_V3B_60D_VOLUME_ANOMALY_T4R,2026-03-24,VAL,BULL,1224.6500244140625,1099.71,1724.41,-1.0,1,0
AETHER,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-03-24,VAL,BULL,1224.6500244140625,1085.83,1779.93,-1.0,1,0
AETHER,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-03-24,VAL,BULL,1224.6500244140625,1113.59,1779.95,-1.0,1,0
AETHER,MBAG_V1_CHAMP_BASE60_T3R,2026-05-04,VAL,BULL,1252.0,1138.93,1591.21,-1.0,1,0
AETHER,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-05-04,VAL,BULL,1252.0,1161.54,1613.84,-1.0,1,0
AETHER,MBAG_V2B_EXPANSION_120D_T5R,2026-05-04,VAL,BULL,1252.0,1170.59,1659.05,-1.0,1,0
AETHER,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-05-04,VAL,BULL,1252.0,1170.59,1536.94,-1.0,1,0
AETHER,MBAG_V3B_60D_VOLUME_ANOMALY_T4R,2026-05-04,VAL,BULL,1252.0,1170.59,1577.64,-1.0,1,0
AETHER,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-05-04,VAL,BULL,1252.0,1161.54,1613.84,-1.0,1,0
AETHER,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-05-04,VAL,BULL,1252.0,1179.63,1613.85,-1.0,1,0
AETHER,MBAG_V1_CHAMP_BASE60_T3R,2026-06-24,HOLDOUT,BULL,1357.199951171875,1234.24,1726.08,0.86,0,0
AETHER,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-06-24,HOLDOUT,BULL,1357.199951171875,1258.83,1750.68,2.36,0,0
AETHER,MBAG_V2B_EXPANSION_120D_T5R,2026-06-24,HOLDOUT,BULL,1357.199951171875,1268.67,1799.85,3.2,0,0
AETHER,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-06-24,HOLDOUT,BULL,1357.199951171875,1268.67,1667.05,1.51,0,0
AETHER,MBAG_V3B_60D_VOLUME_ANOMALY_T4R,2026-06-24,HOLDOUT,BULL,1357.199951171875,1268.67,1711.32,2.62,0,0
AETHER,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-06-24,HOLDOUT,BULL,1357.199951171875,1258.83,1750.68,2.36,0,0
AETHER,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-06-24,HOLDOUT,BULL,1357.199951171875,1278.5,1750.7,3.25,0,0
AETHER,MBAG_V1_CHAMP_BASE60_T3R,2026-07-08,HOLDOUT,BULL,1413.4000244140625,1263.54,1862.98,1.17,0,0
AETHER,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-07-08,HOLDOUT,BULL,1413.4000244140625,1293.51,1892.96,1.89,0,0
AETHER,MBAG_V1_CHAMP_BASE60_T3R,2026-07-09,HOLDOUT,BULL,1485.800048828125,1327.37,1961.09,0.62,0,0
AETHER,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-07-09,HOLDOUT,BULL,1485.800048828125,1359.06,1992.76,1.17,0,0
AETHER,MBAG_V2B_EXPANSION_120D_T5R,2026-07-09,HOLDOUT,BULL,1485.800048828125,1371.73,2056.15,1.48,0,0
AETHER,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-07-09,HOLDOUT,BULL,1485.800048828125,1371.73,1885.05,0.83,0,0
AETHER,MBAG_V3B_60D_VOLUME_ANOMALY_T4R,2026-07-09,HOLDOUT,BULL,1485.800048828125,1371.73,1942.08,1.3,0,0
AETHER,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-07-09,HOLDOUT,BULL,1485.800048828125,1359.06,1992.76,1.17,0,0
AETHER,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-07-09,HOLDOUT,BULL,1485.800048828125,1384.41,1992.75,1.89,0,0
AFCONS,MBAG_V1_CHAMP_BASE60_T3R,2026-02-18,VAL,BULL,751.4940336800452,734.2,803.38,3.0,0,1
AFCONS,MBAG_V1_CHAMP_BASE60_T3R,2026-02-26,VAL,BULL,785.2454097296364,768.94,834.16,3.0,0,1
AFFLE,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-05-11,VAL,NEUTRAL,1637.5,1545.34,1960.06,-1.0,1,0
AGARWALEYE,MBAG_V1_CHAMP_BASE60_T3R,2025-12-19,DEV,BULL,1525.462637583924,1493.35,1621.8,1.12,0,0
AGIIL,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-04-08,VAL,BULL,339.75,299.86,499.31,1.02,0,0
AGIIL,MBAG_V2B_EXPANSION_120D_T5R,2026-04-08,VAL,BULL,339.75,303.85,519.25,1.28,0,0
AGIIL,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-04-08,VAL,BULL,339.75,303.85,465.4,1.46,0,0
AGIIL,MBAG_V3B_60D_VOLUME_ANOMALY_T4R,2026-04-08,VAL,BULL,339.75,303.85,483.35,1.14,0,0
AGIIL,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-04-08,VAL,BULL,339.75,299.86,499.31,1.02,0,0
AGIIL,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-04-08,VAL,BULL,339.75,307.84,499.3,0.79,0,0
AGIIL,MBAG_V2B_EXPANSION_120D_T5R,2026-04-09,VAL,BULL,361.70001220703125,321.3,563.7,0.38,0,0
AGIIL,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-04-09,VAL,BULL,361.70001220703125,321.3,503.1,1.42,0,0
AGIIL,MBAG_V3B_60D_VOLUME_ANOMALY_T4R,2026-04-09,VAL,BULL,361.70001220703125,321.3,523.3,0.53,0,0
AGIIL,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-04-09,VAL,BULL,361.70001220703125,325.79,541.25,0.0,0,0
AGIIL,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-05-04,VAL,BULL,407.25,359.01,600.21,-1.0,1,0
AIAENG,MBAG_V1_CHAMP_BASE60_T3R,2026-05-26,VAL,BULL,4143.39990234375,3830.22,5082.94,2.37,0,0
AIAENG,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-05-26,VAL,BULL,4143.39990234375,3917.91,4932.61,3.5,0,1
AIAENG,MBAG_V3B_60D_VOLUME_ANOMALY_T4R,2026-05-26,VAL,BULL,4143.39990234375,3917.91,5045.36,4.0,0,1
AIAENG,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-05-26,VAL,BULL,4143.39990234375,3942.97,5145.55,5.0,0,1
AIAENG,MBAG_V1_CHAMP_BASE60_T3R,2026-05-27,VAL,BULL,4428.10009765625,4067.8,5509.0,1.19,0,0
AIAENG,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-05-27,VAL,BULL,4428.10009765625,4139.86,5581.06,0.83,0,0
AIAENG,MBAG_V2B_EXPANSION_120D_T5R,2026-05-27,VAL,BULL,4428.10009765625,4168.68,5725.2,0.76,0,0
AIAENG,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-05-27,VAL,BULL,4428.10009765625,4168.68,5336.07,2.19,0,0
AIAENG,MBAG_V3B_60D_VOLUME_ANOMALY_T4R,2026-05-27,VAL,BULL,4428.10009765625,4168.68,5465.78,0.92,0,0
AIAENG,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-05-27,VAL,BULL,4428.10009765625,4139.86,5581.06,0.83,0,0
AIAENG,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-05-27,VAL,BULL,4428.10009765625,4197.51,5581.05,1.74,0,0
AIAENG,MBAG_V1_CHAMP_BASE60_T3R,2026-05-29,VAL,BULL,4503.60009765625,4145.65,5577.45,0.91,0,0
AIAENG,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-05-29,VAL,BULL,4503.60009765625,4217.24,5649.04,0.63,0,0
AIAENG,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-05-29,VAL,BULL,4503.60009765625,4217.24,5649.04,0.63,0,0
AIAENG,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-05-29,VAL,BULL,4503.60009765625,4274.51,5649.05,0.63,0,0
AIAENG,MBAG_V1_CHAMP_BASE60_T3R,2026-06-23,HOLDOUT,BULL,4886.10009765625,4509.53,6015.81,-0.54,0,0
AIAENG,MBAG_V1_CHAMP_BASE60_T3R,2026-06-30,HOLDOUT,BULL,5081.39990234375,4706.28,6206.76,-1.0,1,0
AIAENG,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-06-30,HOLDOUT,BULL,5081.39990234375,4781.3,6281.8,-1.0,1,0
AIIL,MBAG_V1_CHAMP_BASE60_T3R,2025-12-15,DEV,BULL,1476.924195148374,1445.41,1571.47,-1.0,1,0
AJANTPHARM,MBAG_V1_CHAMP_BASE60_T3R,2025-12-22,DEV,BULL,2700.800048828125,2555.25,3137.45,0.08,0,0
AJANTPHARM,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2025-12-22,DEV,BULL,2700.800048828125,2596.0,3067.6,-0.06,0,0
AJANTPHARM,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2025-12-22,DEV,BULL,2700.800048828125,2607.65,3166.55,2.03,0,0
AJANTPHARM,MBAG_V1_CHAMP_BASE60_T3R,2026-01-01,VAL,BULL,2938.39990234375,2751.1,3500.3,-1.0,1,0
AJANTPHARM,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-01-01,VAL,BULL,2938.39990234375,2788.56,3537.76,-1.0,1,0
AJANTPHARM,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-01-01,VAL,BULL,2938.39990234375,2803.54,3410.41,-1.0,1,0
AJANTPHARM,MBAG_V3B_60D_VOLUME_ANOMALY_T4R,2026-01-01,VAL,BULL,2938.39990234375,2803.54,3477.84,-1.0,1,0
AJANTPHARM,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-01-01,VAL,BULL,2938.39990234375,2788.56,3537.76,-1.0,1,0
AJANTPHARM,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-01-01,VAL,BULL,2938.39990234375,2818.53,3537.75,-1.0,1,0
AJANTPHARM,MBAG_V1_CHAMP_BASE60_T3R,2026-02-25,VAL,BULL,3021.300048828125,2882.32,3438.24,-1.0,1,0
AJANTPHARM,MBAG_V1_CHAMP_BASE60_T3R,2026-03-12,VAL,BULL,3119.5,2910.73,3745.81,-1.0,1,0
AJANTPHARM,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-03-12,VAL,BULL,3119.5,2952.49,3787.54,-1.0,1,0
AJANTPHARM,MBAG_V2B_EXPANSION_120D_T5R,2026-03-12,VAL,BULL,3119.5,2969.19,3871.05,-1.0,1,0
AJANTPHARM,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-03-12,VAL,BULL,3119.5,2969.19,3645.58,-1.0,1,0
AJANTPHARM,MBAG_V3B_60D_VOLUME_ANOMALY_T4R,2026-03-12,VAL,BULL,3119.5,2969.19,3720.74,-1.0,1,0
AJANTPHARM,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-03-12,VAL,BULL,3119.5,2952.49,3787.54,-1.0,1,0
AJANTPHARM,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-03-12,VAL,BULL,3119.5,2985.89,3787.55,-1.0,1,0
AJANTPHARM,MBAG_V1_CHAMP_BASE60_T3R,2026-05-14,VAL,BULL,3259.199951171875,3053.93,3875.01,-1.0,1,0
AJANTPHARM,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-05-14,VAL,BULL,3259.199951171875,3094.99,3916.04,-1.0,1,0
AJANTPHARM,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-05-14,VAL,BULL,3259.199951171875,3111.41,3776.46,-1.0,1,0
AJANTPHARM,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-05-14,VAL,BULL,3259.199951171875,3094.99,3916.04,-1.0,1,0
